timestamp,mac_hash,rssi,gps_fix,lat,lon
2026-02-13 22:55:54,89701869d043c35c,-52,1,17.45617,78.41746
2026-02-13 22:55:54,8dd24392f9535d66,-93,1,17.45617,78.41746
2026-02-13 22:55:59,222a397623876ae4,-95,1,17.45617,78.41745
2026-02-13 22:55:59,85a22dc5aca4eea7,-96,1,17.45617,78.41745
2026-02-13 22:55:59,89701869d043c35c,-52,1,17.45617,78.41745
2026-02-13 22:55:59,8dd24392f9535d66,-95,1,17.45617,78.41745
2026-02-13 22:55:59,c5a59d055f02a72f,-97,1,17.45617,78.41745
2026-02-13 22:56:04,d62a75251ab6deb9,-97,1,17.45616,78.41745
2026-02-13 22:56:04,222a397623876ae4,-94,1,17.45616,78.41745
2026-02-13 22:56:04,85a22dc5aca4eea7,-99,1,17.45616,78.41745
2026-02-13 22:56:04,89701869d043c35c,-52,1,17.45616,78.41745
2026-02-13 22:56:09,d62a75251ab6deb9,-97,1,17.45617,78.41745
2026-02-13 22:56:09,85a22dc5aca4eea7,-100,1,17.45617,78.41745
2026-02-13 22:56:09,89701869d043c35c,-52,1,17.45617,78.41745
2026-02-13 22:56:14,0c0d892c18a3a444,-94,1,17.45616,78.41746
2026-02-13 22:56:14,feab72436ca2988c,-94,1,17.45616,78.41746
2026-02-13 22:56:14,d62a75251ab6deb9,-94,1,17.45616,78.41746
2026-02-13 22:56:14,89701869d043c35c,-58,1,17.45616,78.41746
2026-02-13 22:56:14,c5a59d055f02a72f,-87,1,17.45616,78.41746
2026-02-13 22:56:19,89701869d043c35c,-52,1,17.45616,78.41746
2026-02-13 22:56:19,c5a59d055f02a72f,-86,1,17.45616,78.41746
2026-02-13 22:56:24,222a397623876ae4,-95,1,17.45616,78.41745
2026-02-13 22:56:24,89701869d043c35c,-53,1,17.45616,78.41745
2026-02-13 22:56:29,feab72436ca2988c,-94,1,17.45616,78.41746
2026-02-13 22:56:29,85a22dc5aca4eea7,-96,1,17.45616,78.41746
2026-02-13 22:56:29,89701869d043c35c,-53,1,17.45616,78.41746
2026-02-13 22:56:29,c5a59d055f02a72f,-87,1,17.45616,78.41746
2026-02-13 22:56:34,85a22dc5aca4eea7,-98,1,17.45613,78.41749
2026-02-13 22:56:34,89701869d043c35c,-56,1,17.45613,78.41749
2026-02-13 22:56:39,feab72436ca2988c,-95,1,17.45613,78.41748
2026-02-13 22:56:39,222a397623876ae4,-99,1,17.45613,78.41748
2026-02-13 22:56:39,89701869d043c35c,-51,1,17.45613,78.41748
2026-02-13 22:56:44,feab72436ca2988c,-95,1,17.45612,78.41746
2026-02-13 22:56:44,85a22dc5aca4eea7,-98,1,17.45612,78.41746
2026-02-13 22:56:44,89701869d043c35c,-52,1,17.45612,78.41746
2026-02-13 22:56:49,feab72436ca2988c,-98,1,17.45613,78.41745
2026-02-13 22:56:49,222a397623876ae4,-92,1,17.45613,78.41745
2026-02-13 22:56:49,89701869d043c35c,-51,1,17.45613,78.41745
2026-02-13 22:56:54,222a397623876ae4,-92,1,17.45613,78.41746
2026-02-13 22:56:54,85a22dc5aca4eea7,-97,1,17.45613,78.41746
2026-02-13 22:56:54,89701869d043c35c,-52,1,17.45613,78.41746
2026-02-13 22:56:54,c5a59d055f02a72f,-85,1,17.45613,78.41746
2026-02-13 22:56:59,222a397623876ae4,-93,1,17.45612,78.41746
2026-02-13 22:56:59,85a22dc5aca4eea7,-100,1,17.45612,78.41746
2026-02-13 22:56:59,89701869d043c35c,-52,1,17.45612,78.41746
2026-02-13 22:57:04,222a397623876ae4,-93,1,17.45612,78.41747
2026-02-13 22:57:04,85a22dc5aca4eea7,-99,1,17.45612,78.41747
2026-02-13 22:57:04,89701869d043c35c,-53,1,17.45612,78.41747
2026-02-13 22:57:09,222a397623876ae4,-94,1,17.45612,78.41747
2026-02-13 22:57:09,85a22dc5aca4eea7,-97,1,17.45612,78.41747
2026-02-13 22:57:09,89701869d043c35c,-52,1,17.45612,78.41747
2026-02-13 22:57:09,c5a59d055f02a72f,-85,1,17.45612,78.41747
2026-02-13 22:57:14,85a22dc5aca4eea7,-99,1,17.45612,78.41747
2026-02-13 22:57:14,89701869d043c35c,-58,1,17.45612,78.41747
2026-02-13 22:57:19,85a22dc5aca4eea7,-99,1,17.45612,78.41747
2026-02-13 22:57:19,89701869d043c35c,-53,1,17.45612,78.41747
2026-02-13 22:57:19,c5a59d055f02a72f,-85,1,17.45612,78.41747
2026-02-13 22:57:24,821bd157b1481b36,-100,1,17.45611,78.41747
2026-02-13 22:57:24,bd6004de5f1e42a9,-94,1,17.45611,78.41747
2026-02-13 22:57:24,222a397623876ae4,-92,1,17.45611,78.41747
2026-02-13 22:57:24,85a22dc5aca4eea7,-98,1,17.45611,78.41747
2026-02-13 22:57:24,89701869d043c35c,-51,1,17.45611,78.41747
2026-02-13 22:57:29,bd6004de5f1e42a9,-97,1,17.45611,78.41747
2026-02-13 22:57:29,1d6695f5c3ff77a1,-51,1,17.45611,78.41747
2026-02-13 22:57:29,222a397623876ae4,-95,1,17.45611,78.41747
2026-02-13 22:57:29,85a22dc5aca4eea7,-99,1,17.45611,78.41747
2026-02-13 22:57:29,89701869d043c35c,-52,1,17.45611,78.41747
2026-02-13 22:57:29,c5a59d055f02a72f,-94,1,17.45611,78.41747
2026-02-13 22:57:34,1d6695f5c3ff77a1,-51,1,17.45611,78.41747
2026-02-13 22:57:34,222a397623876ae4,-98,1,17.45611,78.41747
2026-02-13 22:57:34,85a22dc5aca4eea7,-98,1,17.45611,78.41747
2026-02-13 22:57:34,89701869d043c35c,-52,1,17.45611,78.41747
2026-02-13 22:57:34,c5a59d055f02a72f,-87,1,17.45611,78.41747
2026-02-13 22:57:34,4cd5fcadada4f48d,-92,1,17.45611,78.41747
2026-02-13 22:57:39,821bd157b1481b36,-93,1,17.45611,78.41747
2026-02-13 22:57:39,bd6004de5f1e42a9,-95,1,17.45611,78.41747
2026-02-13 22:57:39,222a397623876ae4,-96,1,17.45611,78.41747
2026-02-13 22:57:39,89701869d043c35c,-52,1,17.45611,78.41747
2026-02-13 22:57:44,85a22dc5aca4eea7,-100,1,17.45611,78.41747
2026-02-13 22:57:44,89701869d043c35c,-52,1,17.45611,78.41747
2026-02-13 22:57:49,821bd157b1481b36,-101,1,17.45611,78.41748
2026-02-13 22:57:49,222a397623876ae4,-95,1,17.45611,78.41748
2026-02-13 22:57:49,89701869d043c35c,-53,1,17.45611,78.41748
2026-02-13 22:57:49,c5a59d055f02a72f,-87,1,17.45611,78.41748
2026-02-13 22:57:54,821bd157b1481b36,-94,1,17.45611,78.41749
2026-02-13 22:57:54,bd6004de5f1e42a9,-95,1,17.45611,78.41749
2026-02-13 22:57:54,85a22dc5aca4eea7,-98,1,17.45611,78.41749
2026-02-13 22:57:54,89701869d043c35c,-53,1,17.45611,78.41749
2026-02-13 22:57:59,821bd157b1481b36,-91,1,17.45611,78.41749
2026-02-13 22:57:59,bd6004de5f1e42a9,-92,1,17.45611,78.41749
2026-02-13 22:57:59,222a397623876ae4,-94,1,17.45611,78.41749
2026-02-13 22:57:59,85a22dc5aca4eea7,-97,1,17.45611,78.41749
2026-02-13 22:57:59,89701869d043c35c,-52,1,17.45611,78.41749
2026-02-13 22:57:59,c5a59d055f02a72f,-96,1,17.45611,78.41749
2026-02-13 22:58:04,85a22dc5aca4eea7,-99,1,17.45611,78.41749
2026-02-13 22:58:04,89701869d043c35c,-52,1,17.45611,78.41749
2026-02-13 22:58:09,89701869d043c35c,-52,1,17.45613,78.41749
2026-02-13 22:58:09,c5a59d055f02a72f,-95,1,17.45613,78.41749
2026-02-13 22:58:14,89701869d043c35c,-53,1,17.45611,78.41749
2026-02-13 22:58:19,89701869d043c35c,-51,1,17.45611,78.41749
2026-02-13 22:58:24,89701869d043c35c,-51,1,17.45612,78.41748
2026-02-13 22:58:24,c5a59d055f02a72f,-87,1,17.45612,78.41748
2026-02-13 22:58:29,85a22dc5aca4eea7,-96,1,17.45612,78.41748
2026-02-13 22:58:29,89701869d043c35c,-52,1,17.45612,78.41748
2026-02-13 22:58:29,c5a59d055f02a72f,-85,1,17.45612,78.41748
2026-02-13 22:58:34,85a22dc5aca4eea7,-99,1,17.45612,78.41746
2026-02-13 22:58:34,89701869d043c35c,-52,1,17.45612,78.41746
2026-02-13 22:58:39,344d478b67c1ba03,-94,1,17.45613,78.41746
2026-02-13 22:58:39,89701869d043c35c,-52,1,17.45613,78.41746
2026-02-13 22:58:39,c5a59d055f02a72f,-84,1,17.45613,78.41746
2026-02-13 22:58:44,344d478b67c1ba03,-94,1,17.45612,78.41747
2026-02-13 22:58:44,85a22dc5aca4eea7,-96,1,17.45612,78.41747
2026-02-13 22:58:44,89701869d043c35c,-52,1,17.45612,78.41747
2026-02-13 22:58:44,c5a59d055f02a72f,-96,1,17.45612,78.41747
2026-02-13 22:58:49,85a22dc5aca4eea7,-98,1,17.45613,78.41747
2026-02-13 22:58:49,89701869d043c35c,-51,1,17.45613,78.41747
2026-02-13 22:58:54,85a22dc5aca4eea7,-100,1,17.45613,78.41746
2026-02-13 22:58:54,89701869d043c35c,-52,1,17.45613,78.41746
2026-02-13 22:58:59,89701869d043c35c,-51,1,17.45613,78.41746
2026-02-13 22:58:59,c5a59d055f02a72f,-90,1,17.45613,78.41746
2026-02-13 22:59:04,85a22dc5aca4eea7,-97,1,17.45613,78.41748
2026-02-13 22:59:04,89701869d043c35c,-51,1,17.45613,78.41748
2026-02-13 22:59:09,89701869d043c35c,-52,1,17.45612,78.41747
2026-02-13 22:59:09,c5a59d055f02a72f,-94,1,17.45612,78.41747
2026-02-13 22:59:14,85a22dc5aca4eea7,-100,1,17.45611,78.41745
2026-02-13 22:59:14,89701869d043c35c,-52,1,17.45611,78.41745
2026-02-13 22:59:19,85a22dc5aca4eea7,-99,1,17.45610,78.41747
2026-02-13 22:59:19,89701869d043c35c,-52,1,17.45610,78.41747
2026-02-13 22:59:19,c5a59d055f02a72f,-86,1,17.45610,78.41747
2026-02-13 22:59:24,85a22dc5aca4eea7,-96,1,17.45611,78.41746
2026-02-13 22:59:24,89701869d043c35c,-51,1,17.45611,78.41746
2026-02-13 22:59:29,85a22dc5aca4eea7,-99,1,17.45611,78.41746
2026-02-13 22:59:29,89701869d043c35c,-51,1,17.45611,78.41746
2026-02-13 22:59:29,c5a59d055f02a72f,-85,1,17.45611,78.41746
2026-02-13 22:59:34,cc3d8afcdb81ff8d,-97,1,17.45613,78.41747
2026-02-13 22:59:34,85a22dc5aca4eea7,-98,1,17.45613,78.41747
2026-02-13 22:59:34,89701869d043c35c,-51,1,17.45613,78.41747
2026-02-13 22:59:34,c5a59d055f02a72f,-86,1,17.45613,78.41747
2026-02-13 22:59:39,cc3d8afcdb81ff8d,-94,1,17.45613,78.41747
2026-02-13 22:59:39,85a22dc5aca4eea7,-96,1,17.45613,78.41747
2026-02-13 22:59:39,89701869d043c35c,-53,1,17.45613,78.41747
2026-02-13 22:59:39,c5a59d055f02a72f,-97,1,17.45613,78.41747
2026-02-13 22:59:44,cc3d8afcdb81ff8d,-94,1,17.45612,78.41747
2026-02-13 22:59:44,85a22dc5aca4eea7,-97,1,17.45612,78.41747
2026-02-13 22:59:44,89701869d043c35c,-52,1,17.45612,78.41747
2026-02-13 22:59:49,3ab27e0bb54534ea,-96,1,17.45613,78.41746
2026-02-13 22:59:49,cc3d8afcdb81ff8d,-92,1,17.45613,78.41746
2026-02-13 22:59:49,85a22dc5aca4eea7,-97,1,17.45613,78.41746
2026-02-13 22:59:49,89701869d043c35c,-51,1,17.45613,78.41746
2026-02-13 22:59:49,c5a59d055f02a72f,-90,1,17.45613,78.41746
2026-02-13 22:59:54,85a22dc5aca4eea7,-98,1,17.45613,78.41746
2026-02-13 22:59:54,89701869d043c35c,-51,1,17.45613,78.41746
2026-02-13 22:59:59,89701869d043c35c,-51,1,17.45613,78.41747
2026-02-13 22:59:59,c5a59d055f02a72f,-86,1,17.45613,78.41747
2026-02-13 23:00:04,89701869d043c35c,-51,1,17.45614,78.41747
2026-02-13 23:00:04,c5a59d055f02a72f,-86,1,17.45614,78.41747
2026-02-13 23:00:09,5923b2fbdc7c73d5,-95,1,17.45615,78.41746
2026-02-13 23:00:09,85a22dc5aca4eea7,-96,1,17.45615,78.41746
2026-02-13 23:00:09,89701869d043c35c,-52,1,17.45615,78.41746
2026-02-13 23:00:09,caba3449c4c89d9c,-96,1,17.45615,78.41746
2026-02-13 23:00:14,85a22dc5aca4eea7,-98,1,17.45614,78.41747
2026-02-13 23:00:14,89701869d043c35c,-59,1,17.45614,78.41747
2026-02-13 23:00:19,85a22dc5aca4eea7,-98,1,17.45613,78.41746
2026-02-13 23:00:19,89701869d043c35c,-51,1,17.45613,78.41746
2026-02-13 23:00:19,c5a59d055f02a72f,-86,1,17.45613,78.41746
2026-02-13 23:00:24,85a22dc5aca4eea7,-100,1,17.45613,78.41746
2026-02-13 23:00:24,89701869d043c35c,-52,1,17.45613,78.41746
2026-02-13 23:00:29,89701869d043c35c,-52,1,17.45613,78.41746
2026-02-13 23:00:29,c5a59d055f02a72f,-96,1,17.45613,78.41746
2026-02-13 23:00:34,89701869d043c35c,-51,1,17.45613,78.41744
2026-02-13 23:00:39,85a22dc5aca4eea7,-95,1,17.45613,78.41743
2026-02-13 23:00:39,89701869d043c35c,-59,1,17.45613,78.41743
2026-02-13 23:00:44,85a22dc5aca4eea7,-96,1,17.45612,78.41744
2026-02-13 23:00:44,89701869d043c35c,-50,1,17.45612,78.41744
2026-02-13 23:00:49,85a22dc5aca4eea7,-97,1,17.45613,78.41744
2026-02-13 23:00:49,89701869d043c35c,-51,1,17.45613,78.41744
2026-02-13 23:00:54,3ab27e0bb54534ea,-95,1,17.45613,78.41745
2026-02-13 23:00:54,cc3d8afcdb81ff8d,-92,1,17.45613,78.41745
2026-02-13 23:00:54,89701869d043c35c,-49,1,17.45613,78.41745
2026-02-13 23:00:59,85a22dc5aca4eea7,-99,1,17.45613,78.41745
2026-02-13 23:00:59,89701869d043c35c,-51,1,17.45613,78.41745
2026-02-13 23:00:59,c5a59d055f02a72f,-86,1,17.45613,78.41745
2026-02-13 23:01:04,5923b2fbdc7c73d5,-99,1,17.45614,78.41744
2026-02-13 23:01:04,85a22dc5aca4eea7,-97,1,17.45614,78.41744
2026-02-13 23:01:04,89701869d043c35c,-50,1,17.45614,78.41744
2026-02-13 23:01:09,85a22dc5aca4eea7,-99,1,17.45615,78.41743
2026-02-13 23:01:09,89701869d043c35c,-50,1,17.45615,78.41743
2026-02-13 23:01:14,89701869d043c35c,-50,1,17.45616,78.41743
2026-02-13 23:01:14,c5a59d055f02a72f,-97,1,17.45616,78.41743
2026-02-13 23:01:19,85a22dc5aca4eea7,-98,1,17.45617,78.41743
2026-02-13 23:01:19,89701869d043c35c,-51,1,17.45617,78.41743
2026-02-13 23:01:19,c5a59d055f02a72f,-94,1,17.45617,78.41743
2026-02-13 23:01:24,85a22dc5aca4eea7,-98,1,17.45617,78.41743
2026-02-13 23:01:24,89701869d043c35c,-51,1,17.45617,78.41743
2026-02-13 23:01:29,85a22dc5aca4eea7,-101,1,17.45617,78.41742
2026-02-13 23:01:29,89701869d043c35c,-50,1,17.45617,78.41742
2026-02-13 23:01:29,c5a59d055f02a72f,-88,1,17.45617,78.41742
2026-02-13 23:01:34,85a22dc5aca4eea7,-99,1,17.45617,78.41742
2026-02-13 23:01:34,89701869d043c35c,-50,1,17.45617,78.41742
2026-02-13 23:01:34,c5a59d055f02a72f,-96,1,17.45617,78.41742
2026-02-13 23:01:39,85a22dc5aca4eea7,-98,1,17.45618,78.41742
2026-02-13 23:01:39,89701869d043c35c,-50,1,17.45618,78.41742
2026-02-13 23:01:44,89701869d043c35c,-51,1,17.45617,78.41743
2026-02-13 23:01:49,85a22dc5aca4eea7,-98,1,17.45617,78.41744
2026-02-13 23:01:49,89701869d043c35c,-51,1,17.45617,78.41744
2026-02-13 23:01:54,85a22dc5aca4eea7,-97,1,17.45615,78.41746
2026-02-13 23:01:54,89701869d043c35c,-49,1,17.45615,78.41746
2026-02-13 23:01:59,85a22dc5aca4eea7,-99,1,17.45614,78.41746
2026-02-13 23:01:59,89701869d043c35c,-50,1,17.45614,78.41746
2026-02-13 23:02:04,85a22dc5aca4eea7,-96,1,17.45615,78.41746
2026-02-13 23:02:04,89701869d043c35c,-52,1,17.45615,78.41746
2026-02-13 23:02:04,c5a59d055f02a72f,-85,1,17.45615,78.41746
2026-02-13 23:02:09,89701869d043c35c,-50,1,17.45614,78.41745
2026-02-13 23:02:14,5923b2fbdc7c73d5,-99,1,17.45615,78.41745
2026-02-13 23:02:14,89701869d043c35c,-49,1,17.45615,78.41745
2026-02-13 23:02:14,c5a59d055f02a72f,-88,1,17.45615,78.41745
2026-02-13 23:02:19,89701869d043c35c,-54,1,17.45615,78.41746
2026-02-13 23:02:24,85a22dc5aca4eea7,-98,1,17.45615,78.41745
2026-02-13 23:02:24,89701869d043c35c,-49,1,17.45615,78.41745
2026-02-13 23:02:29,85a22dc5aca4eea7,-95,1,17.45616,78.41746
2026-02-13 23:02:29,89701869d043c35c,-49,1,17.45616,78.41746
2026-02-13 23:02:34,85a22dc5aca4eea7,-96,1,17.45616,78.41746
2026-02-13 23:02:34,89701869d043c35c,-50,1,17.45616,78.41746
2026-02-13 23:02:34,c5a59d055f02a72f,-92,1,17.45616,78.41746
2026-02-13 23:02:39,85a22dc5aca4eea7,-98,1,17.45618,78.41746
2026-02-13 23:02:39,89701869d043c35c,-48,1,17.45618,78.41746
2026-02-13 23:02:44,89701869d043c35c,-47,1,17.45618,78.41746
2026-02-13 23:02:49,89701869d043c35c,-51,1,17.45619,78.41746
2026-02-13 23:02:49,c5a59d055f02a72f,-88,1,17.45619,78.41746
2026-02-13 23:02:54,4c32a3d4434bf521,-91,1,17.45618,78.41746
2026-02-13 23:02:54,89701869d043c35c,-48,1,17.45618,78.41746
2026-02-13 23:02:54,c5a59d055f02a72f,-89,1,17.45618,78.41746
2026-02-13 23:02:59,85a22dc5aca4eea7,-96,1,17.45616,78.41746
2026-02-13 23:02:59,89701869d043c35c,-48,1,17.45616,78.41746
2026-02-13 23:03:05,74fb621a,-100,,
2026-02-13 23:03:05,47f9e5a4,-49,,
2026-02-13 23:03:10,47f9e5a4,-48,17.45618,78.41746
2026-02-13 23:03:10,3667068e,-86,17.45618,78.41746
2026-02-13 23:03:15,74fb621a,-96,17.45618,78.41746
2026-02-13 23:03:15,47f9e5a4,-48,17.45618,78.41746
2026-02-13 23:03:20,74fb621a,-99,17.45618,78.41746
2026-02-13 23:03:20,47f9e5a4,-54,17.45618,78.41746
2026-02-13 23:03:20,3667068e,-85,17.45618,78.41746
2026-02-13 23:03:30,f93d9238,-98,17.45619,78.41747
2026-02-13 23:03:30,47f9e5a4,-49,17.45619,78.41747
2026-02-13 23:03:30,74fb621a,-101,17.45619,78.41747
2026-02-13 23:03:30,47f9e5a4,-50,17.45619,78.41747
2026-02-13 23:03:30,3667068e,-87,17.45619,78.41747
2026-02-13 23:03:35,74fb621a,-98,17.45618,78.41749
2026-02-13 23:03:35,47f9e5a4,-49,17.45618,78.41749
2026-02-13 23:03:35,3667068e,-89,17.45618,78.41749
2026-02-13 23:03:40,47f9e5a4,-49,17.4562,78.41751
2026-02-13 23:03:45,74fb621a,-97,17.45617,78.41752
2026-02-13 23:03:45,47f9e5a4,-49,17.45617,78.41752
2026-02-13 23:03:45,3667068e,-85,17.45617,78.41752
2026-02-13 23:03:50,74fb621a,-99,17.45617,78.41751
2026-02-13 23:03:50,47f9e5a4,-50,17.45617,78.41751
2026-02-13 23:03:55,47f9e5a4,-50,17.45615,78.4175
2026-02-13 23:03:55,3667068e,-87,17.45615,78.4175
2026-02-13 23:04:00,47f9e5a4,-52,17.45615,78.4175
2026-02-13 23:04:00,3667068e,-88,17.45615,78.4175
2026-02-13 23:04:05,19bfac40,-95,17.45615,78.4175
2026-02-13 23:04:05,47f9e5a4,-50,17.45615,78.4175
2026-02-13 23:04:05,3667068e,-88,17.45615,78.4175
2026-02-13 23:04:10,47f9e5a4,-50,17.45614,78.41748
2026-02-13 23:04:15,709e72e1,-88,17.45614,78.41745
2026-02-13 23:04:15,47f9e5a4,-50,17.45614,78.41745
2026-02-13 23:04:20,47f9e5a4,-50,17.45615,78.41746
2026-02-13 23:04:20,3667068e,-85,17.45615,78.41746
2026-02-13 23:04:25,47f9e5a4,-50,17.45615,78.41746
2026-02-13 23:04:25,3667068e,-95,17.45615,78.41746
2026-02-13 23:04:30,47f9e5a4,-51,17.45616,78.41746
2026-02-13 23:04:30,3667068e,-88,17.45616,78.41746
2026-02-13 23:04:35,47f9e5a4,-49,17.45614,78.41747
2026-02-13 23:04:35,3667068e,-90,17.45614,78.41747
2026-02-13 23:04:40,47f9e5a4,-49,17.45613,78.41746
2026-02-13 23:04:40,3667068e,-86,17.45613,78.41746
2026-02-13 23:04:45,47f9e5a4,-49,17.45616,78.41747
2026-02-13 23:04:45,3667068e,-89,17.45616,78.41747
2026-02-13 23:04:50,47f9e5a4,-50,17.45615,78.41747
2026-02-13 23:04:50,3667068e,-92,17.45615,78.41747
2026-02-13 23:04:55,c7026b05,-72,17.45614,78.41746
2026-02-13 23:04:55,74fb621a,-98,17.45614,78.41746
2026-02-13 23:04:55,47f9e5a4,-49,17.45614,78.41746
2026-02-13 23:04:55,3667068e,-85,17.45614,78.41746
2026-02-13 23:05:00,c7026b05,-76,17.45615,78.41746
2026-02-13 23:05:00,47f9e5a4,-51,17.45615,78.41746
2026-02-13 23:05:00,3667068e,-89,17.45615,78.41746
2026-02-13 23:05:05,c7026b05,-72,17.45614,78.41744
2026-02-13 23:05:05,74fb621a,-100,17.45614,78.41744
2026-02-13 23:05:05,47f9e5a4,-51,17.45614,78.41744
2026-02-13 23:05:05,3667068e,-86,17.45614,78.41744
2026-02-13 23:05:10,47f9e5a4,-51,17.45614,78.41745
2026-02-13 23:05:10,3667068e,-87,17.45614,78.41745
2026-02-13 23:05:15,47f9e5a4,-49,17.45614,78.41745
2026-02-13 23:05:15,3667068e,-94,17.45614,78.41745
2026-02-13 23:05:20,47f9e5a4,-50,17.45614,78.41745
2026-02-13 23:05:20,3667068e,-88,17.45614,78.41745
2026-02-13 23:05:25,47f9e5a4,-50,17.45617,78.41745
2026-02-13 23:05:25,3667068e,-86,17.45617,78.41745
2026-02-13 23:05:30,47f9e5a4,-49,17.45616,78.41744
2026-02-13 23:05:30,3667068e,-91,17.45616,78.41744
2026-02-13 23:05:35,47f9e5a4,-56,17.45616,78.41743
2026-02-13 23:05:35,3667068e,-89,17.45616,78.41743
2026-02-13 23:05:40,47f9e5a4,-49,17.45616,78.41742
2026-02-13 23:05:40,3667068e,-89,17.45616,78.41742
2026-02-13 23:05:45,47f9e5a4,-49,17.45616,78.41743
2026-02-13 23:05:45,3667068e,-88,17.45616,78.41743
2026-02-13 23:05:50,47f9e5a4,-48,17.45616,78.41743
2026-02-13 23:05:50,3667068e,-96,17.45616,78.41743
2026-02-13 23:05:55,47f9e5a4,-48,17.45615,78.41744
2026-02-13 23:05:55,3667068e,-86,17.45615,78.41744
2026-02-13 23:06:00,47f9e5a4,-48,17.45613,78.41744
2026-02-13 23:06:00,3667068e,-87,17.45613,78.41744
2026-02-13 23:06:05,19bfac40,-96,17.45612,78.41744
2026-02-13 23:06:05,47f9e5a4,-48,17.45612,78.41744
2026-02-13 23:06:06,3667068e,-86,17.45612,78.41744
2026-02-13 23:06:10,47f9e5a4,-57,17.45613,78.41744
2026-02-13 23:06:10,3667068e,-89,17.45613,78.41744
2026-02-13 23:06:15,2f460a3a,-94,17.45613,78.41744
2026-02-13 23:06:15,47f9e5a4,-48,17.45613,78.41744
2026-02-13 23:06:16,3667068e,-85,17.45613,78.41744
2026-02-13 23:06:20,f812fc49,-95,17.45615,78.41743
2026-02-13 23:06:20,47f9e5a4,-48,17.45615,78.41743
2026-02-13 23:06:21,3667068e,-93,17.45615,78.41743
2026-02-13 23:06:25,47f9e5a4,-48,17.45615,78.41744
2026-02-13 23:06:25,3667068e,-95,17.45615,78.41744
2026-02-13 23:06:30,19bfac40,-95,17.45614,78.41744
2026-02-13 23:06:31,47f9e5a4,-52,17.45614,78.41744
2026-02-13 23:06:31,3667068e,-86,17.45614,78.41744
2026-02-13 23:06:35,47f9e5a4,-48,17.45615,78.41746
2026-02-13 23:06:36,3667068e,-84,17.45615,78.41746
2026-02-13 23:06:40,47f9e5a4,-51,17.45615,78.41746
2026-02-13 23:06:41,3667068e,-85,17.45615,78.41746
2026-02-13 23:06:45,47f9e5a4,-47,17.45616,78.41745
2026-02-13 23:06:46,3667068e,-90,17.45616,78.41745
2026-02-13 23:06:50,47f9e5a4,-48,17.45615,78.41744
2026-02-13 23:06:51,3667068e,-87,17.45615,78.41744
2026-02-13 23:06:56,856a6920,-94,17.45615,78.41743
2026-02-13 23:06:56,47f9e5a4,-48,17.45615,78.41743
2026-02-13 23:06:56,3667068e,-86,17.45615,78.41743
2026-02-13 23:07:01,856a6920,-94,17.45616,78.41742
2026-02-13 23:07:01,47f9e5a4,-48,17.45616,78.41742
2026-02-13 23:07:01,3667068e,-88,17.45616,78.41742
2026-02-13 23:07:06,47f9e5a4,-47,17.45616,78.41742
2026-02-13 23:07:06,3667068e,-86,17.45616,78.41742
2026-02-13 23:07:11,47f9e5a4,-48,17.45615,78.41743
2026-02-13 23:07:11,3667068e,-86,17.45615,78.41743
2026-02-13 23:07:11,14260ee9,-95,17.45615,78.41743
2026-02-13 23:07:16,47f9e5a4,-47,17.45616,78.41741
2026-02-13 23:07:16,3667068e,-88,17.45616,78.41741
2026-02-13 23:07:16,14260ee9,-93,17.45616,78.41741
2026-02-13 23:07:21,47f9e5a4,-48,17.45616,78.41741
2026-02-13 23:07:21,3667068e,-87,17.45616,78.41741
2026-02-13 23:07:21,14260ee9,-93,17.45616,78.41741
2026-02-13 23:07:26,47f9e5a4,-48,17.45615,78.41741
2026-02-13 23:07:26,3667068e,-86,17.45615,78.41741
2026-02-13 23:07:31,47f9e5a4,-47,17.45614,78.41742
2026-02-13 23:07:31,3667068e,-90,17.45614,78.41742
2026-02-13 23:07:36,47f9e5a4,-48,17.45614,78.41741
2026-02-13 23:07:36,3667068e,-97,17.45614,78.41741
2026-02-13 23:07:41,47f9e5a4,-48,17.45615,78.41739
2026-02-13 23:07:41,3667068e,-85,17.45615,78.41739
2026-02-13 23:07:46,47f9e5a4,-48,17.45615,78.4174
2026-02-13 23:07:46,3667068e,-89,17.45615,78.4174
2026-02-13 23:07:51,47f9e5a4,-47,17.45615,78.41741
2026-02-13 23:07:51,3667068e,-86,17.45615,78.41741
2026-02-13 23:07:56,7e9df1ee,-93,17.45616,78.41741
2026-02-13 23:07:56,47f9e5a4,-48,17.45616,78.41741
2026-02-13 23:07:56,3667068e,-85,17.45616,78.41741
2026-02-13 23:07:56,55838737,-94,17.45616,78.41741
2026-02-13 23:08:01,47f9e5a4,-48,17.45616,78.4174
2026-02-13 23:08:01,3667068e,-92,17.45616,78.4174
2026-02-13 23:08:06,47f9e5a4,-48,17.45616,78.41741
2026-02-13 23:08:11,47f9e5a4,-48,17.45616,78.4174
2026-02-13 23:08:16,47f9e5a4,-48,17.45616,78.41741
2026-02-13 23:08:21,47f9e5a4,-48,17.45616,78.41741
2026-02-13 23:08:26,47f9e5a4,-48,17.45615,78.41742
